CAT;SS-CAT;#;ID unique;Nom;Prix;Longueur;Largeur;Dimensions;Nom Image;Tags;Stock;Disponibilité;Description;Couleur;Materiau;Poids;Date d'ajout;Promotion;Fournisseur;Référence fournisseur
TAP;KIL;3;TAP-KIL-003;Tapis Kilim;140 €;160;110;160 cm x 110 cm;TAP-KIL-003_1.jpg;KILIM;1;EN STOCK;;;;;;;;
TAP;KIL;4;TAP-KIL-004;Tapis Kilim;120 €;140;90;140 cm x 90 cm;TAP-KIL-004_1.jpg;KILIM;1;EN STOCK;;;;;;;;
TAP;MRI;1;TAP-MRI-001;Tapis Mrirt;210 €;180;120;180 cm x 120 cm;TAP-MRI-001_1.jpg;MRIRT;1;EN STOCK;;;;;;;;
TAP;MRI;2;TAP-MRI-002;Tapis Mrirt;400 €;200;150;200 cm x 150 cm;TAP-MRI-002_1.jpg;MRIRT;1;EN STOCK;;;;;;;;
TAP;MRI;3;TAP-MRI-003;Tapis Mrirt;140 €;160;110;160 cm x 110 cm;TAP-MRI-003_1.jpg;MRIRT;1;EN STOCK;;;;;;;;
TAP;MRI;4;TAP-MRI-004;Tapis Mrirt;120 €;140;90;140 cm x 90 cm;TAP-MRI-004_1.jpg;MRIRT;1;EN STOCK;;;;;;;;
TAP;MRI;5;TAP-MRI-005;Tapis Mrirt;400 €;200;150;200 cm x 150 cm;TAP-MRI-005_1.jpg;MRIRT;1;EN STOCK;;;;;;;;
TAP;MRI;6;TAP-MRI-006;Tapis Mrirt;140 €;160;110;160 cm x 110 cm;TAP-MRI-006_1.jpg;MRIRT;1;EN STOCK;;;;;;;;
TAP;MRI;7;TAP-MRI-007;Tapis Mrirt;120 €;90;20;90 cm x 20 cm;TAP-MRI-007_1.jpg;MRIRT;1;EN STOCK;;;;;;;;
TAP;MRI;8;TAP-MRI-008;Tapis Mrirt;400 €;200;150;200 cm x 150 cm;TAP-MRI-008_1.jpg;MRIRT;1;EN STOCK;;;;;;;;
TAP;MRI;9;TAP-MRI-009;Tapis Mrirt;140 €;160;110;160 cm x 110 cm;TAP-MRI-009_1.jpg;MRIRT;1;EN STOCK;;;;;;;;
TAP;MRI;10;TAP-MRI-010;Tapis Mrirt;120 €;140;90;140 cm x 90 cm;TAP-MRI-010_1.jpg;MRIRT;1;EN STOCK;;;;;;;;
TAP;MRI;11;TAP-MRI-011;Tapis Mrirt;120 €;140;90;140 cm x 90 cm;TAP-MRI-011_1.jpg;MRIRT;1;EN STOCK;;;;;;;;
DEC;PLA;1;DEC-PLA-001;Plaid Berbère;200 €;300;200;300 cm x 200 cm;DEC-PLA-001_1.jpg;PLAID;1;EN STOCK;;;;;;;;
DEC;PLA;2;DEC-PLA-002;Plaid Berbère;175 €;250;150;250 cm x 150 cm;DEC-PLA-002_1.jpg;PLAID;1;EN STOCK;;;;;;;;
DEC;PLA;3;DEC-PLA-003;Plaid Berbère;175 €;250;150;250 cm x 150 cm;DEC-PLA-003_1.jpg;PLAID;1;EN STOCK;;;;;;;;
DEC;PLA;4;DEC-PLA-004;Plaid Berbère;156 €;180;136;180 cm x 136 cm;DEC-PLA-004_1.jpg;PLAID;1;EN STOCK;;;;;;;;
DEC;PLA;5;DEC-PLA-005;Plaid Berbère;175 €;250;150;250 cm x 150 cm;DEC-PLA-005_1.jpg;PLAID;1;EN STOCK;;;;;;;;
DEC;PLA;6;DEC-PLA-006;Plaid Berbère;130 €;150;110;150 cm x 110 cm;DEC-PLA-006_1.jpg;PLAID;1;EN STOCK;;;;;;;;
DEC;POU;1;DEC-POU-001;Pouf Marocain;130 €;90;90;90 cm x 90 cm;DEC-POU-001_1.jpg;POUF;1;EN STOCK;;;;;;;;
DEC;POU;2;DEC-POU-002;Pouf Marocain;130 €;90;90;90 cm x 90 cm;DEC-POU-002_1.jpg;POUF;1;EN STOCK;;;;;;;;
DEC;POU;3;DEC-POU-003;Pouf Marocain;130 €;90;90;90 cm x 90 cm;DEC-POU-003_1.jpg;POUF;1;EN STOCK;;;;;;;;
DEC;POU;4;DEC-POU-004;Pouf Marocain;130 €;90;90;90 cm x 90 cm;DEC-POU-004_1.jpg;POUF;1;EN STOCK;;;;;;;;
DEC;POU;5;DEC-POU-005;Pouf Marocain;130 €;90;90;90 cm x 90 cm;DEC-POU-005_1.jpg;POUF;1;EN STOCK;;;;;;;;
DEC;POU;6;DEC-POU-006;Pouf Marocain;130 €;90;90;90 cm x 90 cm;DEC-POU-006_1.jpg;POUF;1;EN STOCK;;;;;;;;
DEC;COU;1;DEC-COU-001;Coussin Marocain;60 €;50;50;50 cm x 50 cm;DEC-COU-001_1.jpg;COUSSIN;1;EN STOCK;;;;;;;;
DEC;COU;2;DEC-COU-002;Coussin Marocain;60 €;50;50;50 cm x 50 cm;DEC-COU-002_1.jpg;COUSSIN;1;EN STOCK;;;;;;;;
DEC;COU;3;DEC-COU-003;Coussin Marocain;60 €;50;50;50 cm x 50 cm;DEC-COU-003_1.jpg;COUSSIN;1;EN STOCK;;;;;;;;
DEC;COU;4;DEC-COU-004;Coussin Marocain;60 €;50;50;50 cm x 50 cm;DEC-COU-004_1.jpg;COUSSIN;1;EN STOCK;;;;;;;;
DEC;COU;5;DEC-COU-005;Coussin Marocain;60 €;50;50;50 cm x 50 cm;DEC-COU-005_1.jpg;COUSSIN;1;EN STOCK;;;;;;;;
DEC;MIR;1;DEC-MIR-001;Miroir dorée;100 €;50;40;50 cm x 40 cm;DEC-MIR-001_1.jpg;MIROIR;1;EN STOCK;;;;;;;;
DEC;MIR;2;DEC-MIR-002;Miroir dorée;175 €;65;65;65 cm x 65 cm;DEC-MIR-002_1.jpg;MIROIR;1;EN STOCK;;;;;;;;
DEC;MIR;3;DEC-MIR-003;Miroir dorée;200 €;80;80;80 cm x 80 cm;DEC-MIR-003_1.jpg;MIROIR;1;EN STOCK;;;;;;;;
DEC;MIR;4;DEC-MIR-004;Miroir dorée;90 €;30;30;30 cm x 30 cm;DEC-MIR-004_1.jpg;MIROIR;1;EN STOCK;;;;;;;;
DEC;MIR;5;DEC-MIR-005;Miroir dorée;140 €;60;40;60 cm x 40 cm;DEC-MIR-005_1.jpg;MIROIR;1;EN STOCK;;;;;;;;
DEC;MIR;6;DEC-MIR-006;Miroir dorée;150 €;80;60;80 cm x 60 cm;DEC-MIR-006_1.jpg;MIROIR;1;EN STOCK;;;;;;;;
DEC;ABA;1;DEC-ABA-001;Abat-jour Marocain;350 €;200;150;200 cm x 150 cm;DEC-ABA-001_1.jpg;ABAT-JOUR;1;EN STOCK;;;;;;;;
DEC;ABA;2;DEC-ABA-002;Abat-jour Marocain;400 €;200;150;200 cm x 150 cm;DEC-ABA-002_1.jpg;ABAT-JOUR;1;EN STOCK;;;;;;;;
DEC;ABA;3;DEC-ABA-003;Abat-jour Marocain;140 €;160;110;160 cm x 110 cm;DEC-ABA-003_1.jpg;ABAT-JOUR;1;EN STOCK;;;;;;;;
DEC;ABA;4;DEC-ABA-004;Abat-jour Marocain;120 €;140;90;140 cm x 90 cm;DEC-ABA-004_1.jpg;ABAT-JOUR;1;EN STOCK;;;;;;;;
DEC;ABA;5;DEC-ABA-005;Abat-jour Marocain;100 €;140;90;140 cm x 90 cm;DEC-ABA-005_1.jpg;ABAT-JOUR;1;EN STOCK;;;;;;;;
DEC;ABA;6;DEC-ABA-006;Abat-jour Marocain;120 €;140;90;140 cm x 90 cm;DEC-ABA-006_1.jpg;ABAT-JOUR;1;EN STOCK;;;;;;;;
DEC;LAM;1;DEC-LAM-001;Lampe;45 €;50;20;50 cm x 20 cm;DEC-LAM-001_1.jpg;LAMPE;1;EN STOCK;;;;;;;;
DEC;LAM;2;DEC-LAM-002;Lampe;45 €;50;20;50 cm x 20 cm;DEC-LAM-002_1.jpg;LAMPE;1;EN STOCK;;;;;;;;
DEC;LAM;3;DEC-LAM-003;Lampe;45 €;50;20;50 cm x 20 cm;DEC-LAM-003_1.jpg;LAMPE;1;EN STOCK;;;;;;;;
DEC;LAM;4;DEC-LAM-004;Lampe;45 €;50;20;50 cm x 20 cm;DEC-LAM-004_1.jpg;LAMPE;1;EN STOCK;;;;;;;;
DEC;LAM;5;DEC-LAM-005;Lampe;45 €;50;20;50 cm x 20 cm;DEC-LAM-005_1.jpg;LAMPE;1;EN STOCK;;;;;;;;
DEC;LAM;6;DEC-LAM-006;Lampe;45 €;50;20;50 cm x 20 cm;DEC-LAM-006_1.jpg;LAMPE;1;EN STOCK;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
;;;--;;;;;;;;;;;;;;;;;
